status_id,text,code
1233961463510962176,"Let's not overreact to a loss to a good team. It wasn't the #Terps' night but still a lot of goals ahead of them. ""They were better than us tonight,"" Turgeon said, and that's true, but that doesn't mean it will be true every night.",3
1233884086953037824,"#Illini commit Adam Miller &amp; Morgan Park teammate Brandon Weston will be in Champaign tomorrow for Illinois-Indiana.

Miller is trying to get the top-75 forward to follow the path to Illinois. Big visit for Underwood &amp; Co.  

https://t.co/L6RXkQobfj",2
1233891264426323968,May it always be this way. Amen.,1
1233898303084826625,No doubt ⁦@TerrapinHoops⁩ is ready for ⁦@CollegeGameDay⁩ https://t.co/Fj2uXbm5X9,1
1233911844978466817,"Terp Nation took College GameDay to another level at Xfinity Center this morning. 

Check out the best photos of the festivities from @SSopher528. https://t.co/buZUZd6N4W",1
1233907389507784704,College Park after Dark. Let's go MD. #Terps https://t.co/oIxUOqemNw,1
1233925247558176769,"Finally, Damn are yall woke yet #Terps",3
1233907966690111488,"🏀 #CBBPICKS Saturday 

Maryland ML (-127) risk 2.5u

#GamblingTwitter",2
1233940644143431681,"""A bar graph of my favorite pies, and a pie chart of my favorite bars."" Love me some graphics...",1
1233914244158148608,"About 20 minutes ahead of Maryland’s first College Gamday in over a decade. They’ll be looking to sweep the season series against the Spartans.

Here’s my preview for @WMUCSports:

https://t.co/w8q0Cv2ZLd",2
1233915619172659201,"College Basketball:

Maryland 1H ML 🥇 -140

#freepicks #gamblingtwitter #collegelax #ncaab #cbb",2
1233917298974642177,"@umterps 

Sec 114
Row 12
Seat 20

Go Terps!",1
1233919120321712129,"I'm at the epicenter of the Earth tonight...
Let's go #Terps!!! @ Xfinity Center https://t.co/FmoVdnATrN",1
1233919448110817280,He’s TURRIBLE,3
1233922524242726913,No. 9 Maryland men's basketball vs No. 24 Michigan State is officially underway.,2
1233937631278518272,"#MSUvsMD @team980 @TerrapinHoops Poor showing. Turgeon just is not a big game/prep/motivator. It’s a damn shame they will waste the talent on this roster. Really poor showing all around. If you are going to lose, at least play hard and battle. Ayala is awful",3
1233923195142578177,@agehring91 is there anything more Maryland basketball than having game day ranked number 9 at home in prone time and going down 14-2,3
1233929223904972800,@TerrapinHoops Just win the f*cking game,3
1233939900938031106,#Spartans start the 2nd half on a 9-4 run to take a 49-33 lead.  #Terps call TO with 17:15 to go.,2
1233924142384263168,"Illinois, Minnesota, MSU... all start off on fire vs us. Need that early intensity! #Terps",2
1233941423549906946,@youngnastyaka @TerrapinHoops you are right. it won't happen every time and we will probably lose tonight. you gonna just drop them? bash them on twitter? whatre you gonna do?,3
1233935461669908481,"What’s Maryland basketball without a double digit deficit at halftime? Gotta give the fans something to keep them in their seats, I guess?",3
1233959300005015552,@GuyFromMaryland @sports_god1 @TerrapinHoops Lmao imagine thinking that’s actually me 😂😂😂 You Maryland fans are hilarious,3
1233934112135811075,Maryland basketball had fouls to give...so dumb,3
1233934301399601152,Turgeon is great at calling a defense with under 2 secs..u gotta pressure the ball some #Terps,1
1233934576663302151,@TerrapinHoops Get it together,3
1233934830766886912,Waiting to see if Maryland wins before deciding if the Big Ten’s prison rules are an affront to basketball’s purity or just “letting the kids play”,2
1233945869122228224,@TerrapinHoops Embarrassing Turgeon will say an excuse about having to play Thursday if these men can’t play this what makes u think sticks and others can play in the nba,3
1233942488462786561,@svhill11 @youngnastyaka @TerrapinHoops Honestly. They always end up playing one half and it’s brutal,3
1233940516238249984,@TerrapinHoops I’m sorry but what is going on,3
1233950285971718144,#Terps getting humbled a bit tonight in a game they probably don’t need to win the #B1G. #Spartans having a ton go their way,2
1233943376459915271,I am a UMD basketball jinx. They never win when I watch.,3
1233944687465115648,"#Terps have been a strong defensive tram for the most part all year. 

Not tonight though they have been out hustled all night on both ends. Particularly on the defensive end just not getting back not closing out leaving",3
1233962230422568961,@TerrapinHoops https://t.co/MDR83iWr7W,2
1233953100689543169,@auggriv911 @kevinsheehanDC @TerrapinHoops Refs have did everything to keep Maryland in the game and we still lead by 10,3
1233960763020185600,@HaskinsEra @ripjxden @TerrapinHoops When he’s in the xfl yeah,3
1233954666247065600,@TerrapinHoops ?,2
1233955425072173056,https://t.co/2EighbCe9Z,3
1233955826932436992,"Malik Hall put on his big-boy pants Saturday night vs No. 8 Maryland and provided MSU a huge boost early in the No. 24 Spartans' win.

https://t.co/eTKVEcjxrN",1
1233956220924497923,Crabcakes and.....what?,3
1233956342437744643,https://t.co/2EighbCe9Z,3
1233957790626041856,"Alex,,,we are sorry https://t.co/nIwSas57f6",3
1233958071216590849,"Wrestlers: 7-0 at home + NCAA attendance record.

Women: 36 straight at home, second longest in nation.

Men: Just won 13th straight at home &amp; with Maryland’s loss tonight is lone B1G team that is unbeaten in conference play.

What a winter at Carver.
https://t.co/EdAE0UlfvA",1
1233959973119414274,@TerrapinHoops Damn can’t understand this type of basketball? Spot a team 10-15pts to come back that’s how u play? Season still long as hell got another Saturday for this Dumb ish!! #fansaretiredofthis,3
1233972468228018177,@WhenIDrinkAlone @secretlifeofjoy @tblamb2you2 @marchmadness @KUHoops @BaylorMBB @ZagMBB @DaytonFlyers @Aztec_MBB @DukeMBB @FSUHoops @BluejayMBB @TerrapinHoops @LouisvilleMBB Cry. Name the top 10 then if dayton doesn’t belong,3
1233962929478828032,@tblamb2you2 @WhenIDrinkAlone @marchmadness @KUHoops @BaylorMBB @ZagMBB @DaytonFlyers @Aztec_MBB @DukeMBB @FSUHoops @BluejayMBB @TerrapinHoops @LouisvilleMBB I’m not a sdsu fan but you sound dumb calling them out like that,3
1233978248775815168,"@TerrapinHoops 1. No Cowan
2. I don't know the names of 2 of them
3. 4 of those guys didn't see the floor
4. WTF is Lindo doing?",3
1233962542386511872,"@tblamb2you2 @WhenIDrinkAlone @marchmadness @KUHoops @BaylorMBB @ZagMBB @DaytonFlyers @Aztec_MBB @DukeMBB @FSUHoops @BluejayMBB @TerrapinHoops @LouisvilleMBB Dayton is 8-2 in Q1/Q2 games with both of those losses coming in OT to ranked opponents. Dayton is dominating a solid A-10 conference

San Diego State is 9-0 in Q1/Q2 games and 3-0 against ranked opponents. Again SDSU is dominating in a solid MW conference",1
1233963948141092870,"Nate, a big Maryland men’s basketball fan, is wearing a shirt tonight that features Darryl Morsell’s reaction to his game-winning three vs. Minnesota (plus the final score on the back). 

He said he plans to give the shirt to Morsell after tonight’s Michigan State game https://t.co/PB0Tw91jcW",1
1233980752003575808,@ShiningTimes777 @StansburyTodd @marchmadness @TheAndyKatz @ZagMBB @KUHoops @KentuckyMBB @TerrapinHoops @AuburnMBB @DaytonFlyers @OregonMBB @BaylorMBB @BYUbasketball @RutgersMBB https://t.co/E60nGTs6wn,2
1233972443540316160,https://t.co/2EighbCe9Z,3
1233977898853453825,Great job today :),1
1233979334576177153,I’m going to fucking riot if this kid doesn’t go to Maryland,3
1234320284578189312,This is like when your professor says “ You have a lot of potential” but then fails you. https://t.co/EcCRXRADad,3
1235594260906459136,@marchmadness @NaismithTrophy @KUHoops @DukeMBB @Aztec_MBB @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @DaytonFlyers Garza all the way https://t.co/IjOdEg7KS2,1
1235651622052691969,@JamieJo59840857 @NaismithTrophy @CitizenWatchUS @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @BIGEAST @pac12 @bigten @atlantic10 https://t.co/2sRKZjTtaX,2
1235637137740926976,@TheJJChiles @carterb67862823 @marchmadness @NaismithTrophy @KUHoops @DukeMBB @Aztec_MBB @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @DaytonFlyers https://t.co/ncRpmYABuz,2
1235652553578139649,"Men's college basketball players with 50+ blocks, 15+ 3-pointers, 35% 3-point shooting and 55% 2-point shooting:

- Iowa's Luka Garza*
- Maryland's Jalen Smith*
- Virginia's Jay Huff

*Were named to the list of 10 semifinalists for the Naismith POTY award today",2
1235713481153728515,"🏀BIG TEN BUBBLE🏀

Rutgers was on a huge slide in Februaryand on the bubble, but a huge win over #9 Maryland put them in perfect spot to be the 10th Big Ten team in #MarchMadness.  

#b1g https://t.co/3VSnaBCOIv",1
1235716931694493701,"Wanted to challenge myself and go for a more cinematic feel for this recap.

Terps are back on track 🎥⤵️https://t.co/lG9844Loen",1
1235731790779674624,"@marchmadness @NaismithTrophy @KUHoops @DukeMBB @Aztec_MBB @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @DaytonFlyers Udoka, Luka, or Obi",2
1235737278347005952,"Final score, boys bball:

Mtn. Ridge - 33
Southern - 50

The Rams use a nearly perfect 4th quarter to win the 1A West Region I Championship. 

They advance to the Maryland state quarterfinal game on Saturday. Southern will host.

I will update when the opponent is determined.",4
1235741257516924929,Blessed to receive an offer from University of Maryland #Terps https://t.co/J6Tt2sr6aI,1
1235744357929623553,Sold my tickets and bought lowers for the @TerrapinHoops finale. Don’t know when I’ll be back. Being an almost dad is weird,3
1235781480502132741,Maryland has now offered 4⭐️Adama Sanogo of @tps_hsbb &amp; @NYRhoops #Terps 🐢 https://t.co/I1rzBBGoKx,2
1235787591452065792,NO FANS will be allowed to attend NCAA DIII tournament games at John Hopkins because of #coronavirus cases in Maryland.,2
1235791865611522053,@GEMCITYBOY @marchmadness @TheAndyKatz @NaismithTrophy @KUHoops @DukeMBB @Aztec_MBB @IowaHoops @MarquetteMBB @SetonHallMBB @OregonMBB @TerrapinHoops @DaytonFlyers Have you watched the Hawkeyes this year?  Garza is taking the huge load...way more starters hurt,3
1235792558711848961,"“In light of Maryland's recently confirmed cases of COVID-19, and based on CDC guidance for large gatherings, we have determined that it is prudent to hold this tournament without spectators...”",2
1235990798421954560,"#Mizzou is the latest offer for Deon Jones, former 4-star who entered the portal after leaving #Terps He is also looking to visit #GoHoos #GunsUp #BC and #Mizzou @rivalsmike @RivalsWoody @jonesd_14 @GabeDeArmond @Cavs_Corner @RedRaiderSports 

https://t.co/vfv1npQO2M",2
1235998969597173765,Maryland men's basketball's Jalen Smith has been named a finalist and a semifinalist for two top national awards. https://t.co/yfm37Ju7cv,2
1236003969396363270,Frickin stupid. Enjoy being scared,3
1236053705709039618,"Bot 4: #Terps 4 #Bulldogs 2 

Bases loaded for Shahidi with no outs.",2
1236021509988155392,Frustrating the games at Hopkins have no fans. Maryland HS basketball quarterfinals and wrestling championships are this weekend … and there has been no ban on fans. Wrestling is in Upper Marlboro (Montgomery County). #d3hoops,3
1236022143663521793,Johns Hopkins says games on campus involving Yeshiva and other teams in the NCAA Division III men's basketball tournament will be played without fans because of confirmed cases of coronavirus in Maryland. https://t.co/oPR7edRotb,2
1236026143188410369,"Il Presidente di Confassociazioni @AngeloDeianaTW parla, tra le altre cose, della crisi che interessa gli interpreti e i traduttori, sempre più colpiti dalle cancellazioni di eventi e dalla contrazione del turismo. https://t.co/UmpO2De8nh
#1nt #xl8 #terps #conf1nt #proterps #t9n",2
1236068199197786119,"Per the PA coaches - the 41 points scored by Aziaha James was 1 shy of the school record set by Kim Rodgers (who later played at Maryland) in 2007.

James also filled the stat sheet with 9 rebounds, 6 steals, 5 assists.  #LLAJ https://t.co/33eepDKvnA",2
1236073686576267266,"#Terps commit Aquan Smart: ""I put in work countless summers before, but I just felt like I took it to another level this summer. AAU is really good for me. So, I feel like that was a reason why everything clicked going into my senior season."" https://t.co/HNLenpA8H2 https://t.co/VXvcDgyWgW",1
1236111795410145283,Beast mode! 👊🏽💪🏽🙏🏽🐢 @NorthHoops219 @PurePrepHoops @espn #SCTop10 @Ballislife  @BallisLifeCHI,1
1236084223833825283,I see ya Tom @chris_alleyne2,2
1236091587970596864,I see ya Tom @chris_alleyne2,2
1236094075335569408,"🚨 BUBBA BLAST 🚨

His sixth hit of the day ties the school record and leaves the ballpark 🤯

B8 | #Terps 14, Bulldogs 3

#DirtyTerps https://t.co/dYLshg4Rxu",4
1236134086567215105,"College Basketball latest Bracketology:
(Seeds)

#1 Kansas, San Diego St, Baylor, Gonzaga
#2 Seton Hall, Dayton, FSU, Louisville 
#3 Kentucky, Duke, Nova, MSU
#4 Wisconsin, Maryland, Oregon, Creighton 
#5 BYU, Butler, Ohio St, Penn St
#6 Michigan, Auburn, Iowa, Colorado",2
1236151709661003776,Here are 5 takeaways from @RutgersMBB's win over No. 9 Maryland. 🏀 #GardenStatement https://t.co/meFOkeuvFr https://t.co/PAnkWfu5ws,2
1236648535069769729,"Scott previews today’s game between Maryland-Michigan as top regional recruits Rodney Rice, Favour Aire, David Jones &amp; Benny Williams will be on the Terps’ campus in the unofficial variety 
https://t.co/5fXesUIePK",2
1236685417321291776,@TerrapinHoops LFG 🐢,2
1236673036067241984,Maryland Basketball,2
1236686892776775682,@TerrapinHoops Bruno and Kevin at the game too,2
1236698445693571072,@TerrapinHoops (Bruno Fernando in the MD pride reel): I have MD pride ----   LETS GO!!!!,1
1236682722019590144,Me getting ready to watch another @TerrapinHoops game https://t.co/vYQ9FCTam0,2
1236699436950204416,"Top 1: #Bulldogs 1 #Terps 0

Bryant strikes first as Gustin lines one to right for an RBI double.",2
1236685620539465728,Maryland vs Michigan Basketball Stream on PC or Handheld 08-Mar - USA - NCAAB https://t.co/MZPt5ys6xX https://t.co/snfSKdtBln,2
1236689427759534080,#Terps lead the #Wolverines 12-9 at the under 12 TO.  Cowan and Smith with 4 each.  Smith with 6 rebounds already,1
1236687381073362944,"A ""really-would-be-nice"" win for @TerrapinHoops today as the go head-to-head with @umichbball. #FinishStrong #FearTheTurtle",1
1236703794039328768,"A @ATLHawks sighting in College Park. 👀

Welcome home @KevinHuerter &amp; @BrunoFernandoMV! 

@TerrapinHoops x #FearTheTurtle https://t.co/5Y9swR3hHc",1
1236695641830678529,"@EmilyGiam So far, it looks like the team has woken-up.  Keep it up &amp; play decent Basketball men.  Go TERPS!🐢🏀",1
1236702884034686976,"COUNT IT! 🎯

@JalenSmith2000 drills one from DEEP just before the half for @TerrapinHoops 🔥 https://t.co/Gh8FbgmVQz",1
1236706143906529282,"Two Terps trending to a double - double, Stix with 16 and boards, Cowan with 14 and 8 assists.  11:55 to go in College Park",2
1236706369551695876,👇😆🏀 #Terps @TerrapinHoops,1
1236713805775884288,"End 3: #Terps 5 #Bulldogs 3

Cowles ropes a double to left center field, scoring Flint who reached base on his tenth HBP of the year.",4
