status_id,text,code
1236734187815743490,"✌️ games left, and a lot to be determined.

@BadgerMBB and @TerrapinHoops have a share of the B1G title, and @MSU_Basketball can join them.

B1G tourney seeds:

1. UW 
2. ?
3. ?
4. ?
5. ?
6. ?
7. ?
8. RU
9. MICH
10. PUR
11. IU
12. MIN
13. NU
14. NEB https://t.co/JQ3ntwB4E4",2
1236719272614932482,@marchmadness @umterps @TerrapinHoops https://t.co/VDXrrcyZWd,2
1236711360341434374,So it’s Stix’s fault that Brooks doesn’t spend enough time in the weight room?  #Terps,3
1236711957182517248,I love Wiggins! #Terps,1
1236712619651878913,Please finish this. #Terps,2
1236714067156447238,"Shooting drought for @umichbball 1-10 down the stretch, as they are down 10 in the @bigten matchup vs @TerrapinHoops",3
1236755984657375234,"Mark Turgeon on the weight off his back, the emotion of this journey and the joy after ⁦@TerrapinHoops⁩ won a share of the ⁦@B1GMBBall⁩ title Sunday on ⁦@CBBonFOX⁩: https://t.co/OMEFQZSsGT",1
1236715101060829186,#UVA among the schools in contention for Harvard transfer Seth Towns … https://t.co/W7hP8pBeWE via @EvanDaniels #GoHoos https://t.co/NZtA4qYSBP,2
1236717269213949953,Dude is a special player that's perfect for modern basketball. His decision is going to change the trajectory of college basketball next season.,1
1236718286433370114,IN MY FEELINGS WATCHING ANTHONY COWAN AND MARK TURGEON HUG https://t.co/bNlDA9EDsC,1
1236761578449534982,"“Anthony came back to hang a banner. He gets to hang a banner,"" coach Mark Turgeon said.

https://t.co/Plf3NStJgp",1
1236730361163452418,Okay so now...Bents to celebrate? 👀 @TerrapinHoops @RJ__Bentleys,1
1236720588229693440,Anytime @TerrapinHoops fans see @AnthonyCowanJr: https://t.co/uVSv5h0V6B,1
1236718821899198465,Thank god,1
1236781096311894016,@principalskinn7 @marchmadness @umterps @TerrapinHoops You were saying,3
1236720519187226626,Anytime @TerrapinHoops fans see @AnthonyCowanJr: https://t.co/uVSv5h0V6B,1
1236719098559705089,Anthony Cowan Jr. checks out for the final time and is met with a HUGE hug from Mark Turgeon.,1
1236719583517650951,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
1236735470224265222,@terpinitup @johnconservativ @Retiredranchmlb @TerrapinHoops MSU won at Maryland last Saturday,2
1236719888284221446,Terps win the Big Ten championship on senior day! 🐢🏀,1
1236745808399253505,@terpinitup @ryan2985 @johnconservativ @TerrapinHoops Lol “not be anything”. So they’d be 13-7 instead of 14-6. At one point they were 6-6 in the conference. Don’t be mad Maryland choked it away losing at home last week,3
1236719996061077504,"@TerrapinHoops @B1GMBBall Iowa 67
Terps 49 https://t.co/BW4VXPxfv3",2
1236721857455427585,Anytime @TerrapinHoops fans see @AnthonyCowanJr: https://t.co/uVSv5h0V6B,1
1236723097937592322,Congratulations @TerrapinHoops. Winning a Championship in the toughest league in the Country l. #FearTheTurtle,1
1236722644327772160,"An all-time @TerrapinHoops great. Thank you, @AnthonyCowanJr.
https://t.co/IvGf6tFDIC",1
1236723324979421187,"Yes, yes it is but it beats the hell out of what looked like was gonna happen. I'll take this!!",1
1236729445270118403,Mark Turgeon has his first Big Ten championship https://t.co/FhZQjtHlLL,2
1236731889366568960,"WE GOT A TROPHY BITCHEZZZ
What a way to close out my time at UMD! So immensely proud of the work that these guys have put in to capture this title. On to the NCAA’s!! #Terps",1
1236734291419283458,@sciameXL @zaaaach_19 @RoisinDubh23 @TerrapinHoops imagine majoring in exercise science at Rutgers,3
1236734978144296961,"This means #9 Michigan vs. #8 Rutgers is locked in as the Noon ET game on Thursday, with the winner playing 1-seed Wisconsin at Noon ET Friday.",2
1236735309733298176,Congrats @TerrapinHoops on the first conference championship since 2010!,1
1236735358425010179,"“Just to come back and do something that’s never happened in Maryland history…it means everything.” 

@AnthonyCowanJr joined @TheAndyKatz after @TerrapinHoops secured a share of the Big Ten regular-season championship at his final home game. https://t.co/foNuqHvTWV",1
1236736509891485696,#Terps Head Coach Mark Turgeon cuts down the final part of the net. Maryland is your Big Ten Regular Season (Co) Champions. https://t.co/UE1sybYAIy,1
1236787925888561152,@Seth_Kaplan @KenScottOlson @geittmann_max @Mystic08405076 @BigTenNetwork @BadgerMBB @TerrapinHoops @MSU_Basketball Wisky has the 13th best conference SOS out of 14th,3
1236743952339959818,Get you a school that can do both. @TerrapinHoops #WBB #MBB #B1GChamps,1
1236764064220659714,#Terps !,1
1236750236980297729,@TerrapinHoops Congrats cuz... one hell of career!,1
1236755465280815106,🏆🔒 @TerrapinHoops secure a share of the @bigten Regular Season Title with their win over Michigan https://t.co/BzIRs5wCdD,1
1236756985468641280,"“Just to come back and do something that’s never happened in Maryland history…it means everything.” 

@AnthonyCowanJr joined @TheAndyKatz after @TerrapinHoops secured a share of the Big Ten regular-season championship at his final home game. https://t.co/foNuqHvTWV",1
1236765406762803200,"For the 6th time in 10 years, and our second 3-peat, the Oakdale Boys basketball team is headed to Comcast Xfinity Center at UMD Friday night! We tip off at 9pm against New Town. #GoBears #BearDown",4
1236769118663184384,"Maryland men’s: Big Ten champs

Maryland women’s: Big Ten champs

Big Ten basketball is different in College Park",1
1236771124291276801,@KenScottOlson @geittmann_max @Mystic08405076 @tmbracken2 @BigTenNetwork @BadgerMBB @TerrapinHoops @MSU_Basketball We watch an entire season of basketball and even records can’t speak for themselves to some people. The Big Ten was a beast this year. Best top to bottom ever. Respect the champ.,1
1236784845583515649,Mark Turgeon has his first Big Ten championship https://t.co/FhZQjtHlLL,2
1236780328607535104,No. 9 Maryland men’s basketball captures share of Big Ten title with 83-70 win over No. 25 Michigan https://t.co/PGZmfwG0He,1
1236788047322234882,"The bill would let Maryland voters decide during the November election whether to allow betting on sports, from college basketball’s March Madness to NFL games on Sundays. https://t.co/h11VEi6qZg",4
1236788069669515265,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
1236791045939232768,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,1
1236797443091677184,Fear all the turtles!,1
1236942700999593985,"No. 1-seed Maryland women’s basketball ends its Big Ten tournament with a title after a 82-65 victory against No. 6-seed Ohio State. 

It the Terps’ fourth title in program history after back-to-back losses in the championship. https://t.co/m7SRCWefpN",1
1236975504898625537,"In case you missed it, No. 9 Maryland men's basketball was crowned Big Ten regular season champions tonight. 

@morganweaver_ has the recap from the Terps win over No. 25 Michigan. https://t.co/D04IdZxqNG",1
1236979596190515202,@chiefjawnz @TerrapinHoops *donta scott*,1
1236853381748187137,"Dear Big10 Basketball peasant,

If your team is playing on Wed or Thursday in the tournament don't look me in my eyes when you talk to me. You are inferior!!! #Terps",3
1236884537520599040,"One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",1
1236803777015013378,"For the 6th time in 10 years, and our second 3-peat, the Oakdale Boys basketball team is headed to Comcast Xfinity Center at UMD Friday night! We tip off at 9pm against New Town. #GoBears #BearDown",4
1236810369198444550,Local RB @r_h3mby visited the hometown #Terps this weekend and has Maryland trending after the trip. He discusses: https://t.co/xOolxTphsE,2
1236812583367323649,A huge win for the Terps today and what an honor to raise up this trophy at home!! Congrats @TerrapinHoops! Proud to be part of #ONEMaryland! Get ready to dance Terps 🐢🎉,1
1236813018027241472,@TerrapinHoops @KevinHuerter @BrunoFernandoMV Hey where they get them fire tee shirts!,1
1236818663715540992,"SPORTS ALERT: Maryland beat Ohio State 82-65 to win their 4th Big 10 tournament title in 6 years. 
https://t.co/eqNsxGk8LW",1
1236857701742804992,@Mdfan12 @DawsonPrielipp @MDpride1 @BigTenNetwork @B1GMBBall @TerrapinHoops @MSU_Basketball @BadgerMBB Thanks dude. Maryland folk know their hoop...and are able to give credit where it’s do. Esteemable  qualities my friend!,1
1236908315088547845,"One of the greatest days in Terps history! Two championships on the same day! It's a great day to be a Terp! #OneMaryland 

https://t.co/l4KnV1HV4Z",1
1236912680985903104,#FearTheTurtle #FTT 🐢 #B1G #B1GMBBall 🏀 #ScholarAthleteVenture https://t.co/hhK6dErloI,1
1237224916740714497,@B1GMBBall @TerrapinHoops @BigTenNetwork @umterps @MarylandOnBTN Potter and Feliz are both better than Wiggins,3
1237234177742966786,"The Wicomico boys basketball team is heading back to College Park for the state semifinals on Friday. 

Is this the team to bring home the Tribe’s first title since 2002? Check back later for a story detailing how the players plan to win a championship #ShoreHoops https://t.co/T3QjsZEKpF",4
1237246584707936257,@Ncaa_kr @BoilerBall @TerrapinHoops 👐,1
1237264951456210944,Top #ncaa #prospects #Maryland #jalensmith #anthonycowanjr #basketball #college #collegebasketball #michiganstate #msu #cassiuswinston #xaviertillman #nba #nbatv https://t.co/MwGjHbNI27,2
1237331994029293576,"Yes, No. 9 Maryland men’s basketball did capture the share of the Big Ten title Sunday — its first time doing so in program history.

If you don’t believe us, @ssopher528 provides proof with her best photos. You don’t want to miss these celebrations. https://t.co/gRyK4WU7gQ",1
1237358751935496193,shpuldve had @_STAYMELO come too,2
1237359160238452736,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",1
1237375326730309632,"My breakdown of @TerpsFootball running back (my rb5) Anthony McFarland on the @GoingFor_2 War Room

#NFLDraft #NFL
#NFLCombine #NFLTwitter
#draftpack #NFLDraftNews #Terps
#maryland

https://t.co/EnIrffxzMS",2
1237400425785065476,".@cjacobsen23: ""As long as Anthony Cowan is not dealing with an ailment...he can play 40 mins...Their tempo isn't crazy...[MD] will run off of long rebounds &amp; turnovers, but they are not a team that is trying to get into a track meet...They rank 243rd in adjusted tempo."" #Terps",2
1237377511664877572,4-star slot @iam_CharlesM3 was at Maryland this weekend and said the #terps have his firm attention. He discusses UMD and what's next:  https://t.co/QVdozOiEKD,2
1237408141408698368,"My breakdown of @TerpsFootball running back (my rb5) Anthony McFarland on the @GoingFor_2 War Room

#NFLDraft #NFL
#NFLCombine #NFLTwitter
#draftpack #NFLDraftNews #Terps
#maryland

https://t.co/EnIrffxzMS",2
1237417679377575936,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",1
1237445568705622017,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",1
1238160962080964608,"If this was the last game ever of Anthony Cowan and Jalen Smith’s Maryland basketball career, they went out on top folks. https://t.co/7yQoj2bQlX",1
1238108167105634305,"Cowan has always been ultra competitive. Backyard basketball with his sister, Alex, would turn physical, and the two of them would compete in anything from video games to seeing who can open presents fastest https://t.co/W2LP2BwuUw",2
1238131390455197698,This is a well thought out response from Coach Turgeon,1
1238131859730698253,Sucks college basketball is over. Really wanted to see what Maryland had. That or Mark Turgeon screw it up. Dude got left off the hook,3
1238132258399272962,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",2
1238138004667056137,"Statement from Mark Turgeon: ""I understand and respect the conference's decision to cancel this year's Big Ten tournament. The health and safety of our student-athletes and entire program is paramount. This is an unprecedented situation that is much bigger than basketball. ...",2
1238208579758215168,"2020 MPSSAA Class 3A Boys Basketball Semifinals #2 Atholton Vs St. Charles Live stream
Atholton vs St. Charles
CLICK LINK ➡ https://t.co/jOWVUQ0ulP
Mar 13, 2020 | 4:00 AM WIB
College Park, MDPub. by MPSSAA",2
1238220572183728129,@TerrapinHoops The onions are strong. Love y’all. ❤️ https://t.co/CClD96hzCg,1
1238215979534028805,"Thanks for everything, @AnthonyCowanJr. I’m a Gonzaga  grad, never pulled for a St John’s guy as much as you! Best of luck!@SJCAthletics @GonzagaGoodNews @TerrapinHoops #FearTheTurtle 🐢🏀💥",1
1238200089748942848,The one year Maryland had a chance 😩😩😩😭😭,3
1238203165180395520,The year umd has their best team since the 02 championship 🐢☹️,3
1238220415891394568,@TerrapinHoops Loved this team so sad it’s over,3
1238277719323901952,the ONE year in recent times that Maryland basketball had a chance to win it all and it gets taken away from us by a pandemic virus you haVE GoT tO Be KidDiNG mE,3
1238279496005976066,Mark Turgeon will be on ESPN with SVP at 10:30 tonight.,2
1238463712882823168,Don’t cry don’t cry don’t cry don’t cry don’t cry don’t cry,1
1238484373411745792,@freaknroller @Ayush_Diseye @TerrapinHoops @CoachTurgeon @notthefakeSVP @DanielDerio_ Why is the trophy in Wisconsin?,2
1238312362421243904,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
1238316388336513024,"Maryland men’s basketball head coach Mark Turgeon joins @notthefakeSVP to discuss the abrupt end of the season.

The one silver lining the Terps can take from a heartbreaking day is that they spent their last moments on the court together cutting down nets as champions. (1/2) https://t.co/ei0MTENqOt",1
1238472205945708545,"NOW: @ExCoachKnoche joins @RickDocWalker &amp; @AlGaldi to talk about the #Terps after the #ACC and #NCAA tournaments were cancelled #COVID19 

https://t.co/6dwWd9sZqk",2
1238436797207773186,@TerrapinHoops Awesome team! @Aaron_Wiggins_ Congrats on a great season!,1
1238438302224539648,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
1238476141247303680,War Eagle!,1
1238478032324739072,Don’t cry don’t cry don’t cry don’t cry don’t cry don’t cry,1
1238480615135219718,"@Wikkedegg @lingxing01 @RepJohnYarmuth @TMeltonScouting I cope with my fear by using humor.

Come to think of it, dunno if Mitch could even get the virus. Many pathogens that affect humans need our body heat to survive, and he's a turtle, which are cold-blooded.",4
1238488278862417920,"Thank You, Terp Nation https://t.co/13gSYdNc6K",1
1238501599695208448,#happyfridaythe13th #fridaythe13th #rap #hiphop #lasvegashiphop #lasvegaslife  #medicalmarijuana #lasvegascannabiscommunity #pothead #pot #weed #trees #ganja #lsd #mdma #mushrooms #dmt #thc #thca #terpenes #terps… https://t.co/aaMkyNSDyH,1
1238504053463801863,This is pretty impressive. #WDE,1
